item_id,order_id,item_name,category,price
14357,14572,Item_14357,Clothing,377.664752952473
14358,5761,Item_14358,Sports,133.96748034343565
14359,16232,Item_14359,Sports,291.9450254633141
14360,3861,Item_14360,Home,125.96208043711582
14361,15522,Item_14361,Sports,175.00516433295883
14362,15711,Item_14362,Sports,466.8997992604698
14363,3128,Item_14363,Clothing,235.62360050762913
14364,8256,Item_14364,Electronics,341.3867299265934
14365,15774,Item_14365,Clothing,113.89024830626332
14366,12633,Item_14366,Home,351.2407451160588
14367,8665,Item_14367,Home,489.0115110471967
14368,4694,Item_14368,Sports,354.8950268170953
14369,7400,Item_14369,Sports,247.05560364083544
14370,14562,Item_14370,Books,63.818596356394245
14371,16850,Item_14371,Sports,270.69987226887673
14372,8378,Item_14372,Clothing,124.2472274508492
14373,2716,Item_14373,Home,373.0770256462405
14374,8618,Item_14374,Clothing,167.1643513015629
14375,17506,Item_14375,Home,81.61598749966318
14376,16496,Item_14376,Books,75.03230120161417
14377,15113,Item_14377,Electronics,78.14485892468738
14378,5561,Item_14378,Sports,348.86537316363285
14379,8158,Item_14379,Electronics,29.55987501184593
14380,9682,Item_14380,Books,481.7289651310913
14381,13162,Item_14381,Clothing,102.88438105582408
14382,9747,Item_14382,Clothing,168.35483236860998
14383,4326,Item_14383,Home,89.35385165169575
14384,885,Item_14384,Sports,442.2737530063962
14385,6418,Item_14385,Books,22.95791558525761
14386,13922,Item_14386,Sports,359.6086283673702
14387,3818,Item_14387,Electronics,60.677026138339535
14388,12089,Item_14388,Electronics,499.83468497503947
14389,17316,Item_14389,Home,197.07951772965632
14390,7453,Item_14390,Home,164.5822897020783
14391,8988,Item_14391,Sports,198.45735522935217
14392,9560,Item_14392,Sports,185.93966801402127
14393,8995,Item_14393,Books,91.4670273652293
14394,3298,Item_14394,Books,436.37941813833254
14395,14496,Item_14395,Books,318.317010845309
14396,10033,Item_14396,Clothing,177.38260634373296
14397,15896,Item_14397,Sports,190.59661360380738
14398,5798,Item_14398,Sports,41.66747132971375
14399,3592,Item_14399,Electronics,197.43644374174448
14400,15745,Item_14400,Clothing,384.4638826525012
14401,15399,Item_14401,Electronics,206.7104047067887
14402,8600,Item_14402,Electronics,228.1325721653717
14403,11941,Item_14403,Electronics,96.84314618195937
14404,3992,Item_14404,Home,80.94412948100484
14405,9776,Item_14405,Electronics,354.40843437746634
14406,11754,Item_14406,Clothing,342.0539433220847
14407,568,Item_14407,Sports,313.6635881030971
14408,2550,Item_14408,Sports,387.4518868330499
14409,9858,Item_14409,Home,236.61335090038304
14410,11674,Item_14410,Books,66.68170734791013
14411,17640,Item_14411,Electronics,275.29645646074175
14412,3869,Item_14412,Books,130.52907337993756
14413,3810,Item_14413,Sports,352.21251171627046
14414,15249,Item_14414,Home,329.71228374997247
14415,15033,Item_14415,Sports,129.87594786690033
14416,17434,Item_14416,Home,433.41454725706245
14417,9276,Item_14417,Clothing,447.5668641105109
14418,12159,Item_14418,Sports,345.1523222204551
14419,14649,Item_14419,Clothing,212.69064304597575
14420,17635,Item_14420,Sports,301.140779513254
14421,7316,Item_14421,Electronics,169.86737322393006
14422,14602,Item_14422,Books,174.80509428338948
14423,10513,Item_14423,Books,247.48173798980682
14424,5499,Item_14424,Clothing,159.54667631454623
14425,16269,Item_14425,Sports,361.77878384332365
14426,11809,Item_14426,Books,74.67084602164928
14427,16059,Item_14427,Sports,48.69899903215484
14428,1138,Item_14428,Sports,267.44324532503697
14429,4161,Item_14429,Sports,232.39420602175196
14430,3042,Item_14430,Books,179.9876577565416
14431,5283,Item_14431,Books,444.6831583356297
14432,8681,Item_14432,Books,263.00342191410664
14433,13211,Item_14433,Books,417.7585015919003
14434,6411,Item_14434,Clothing,382.20176956986046
14435,12188,Item_14435,Books,265.6870085512256
14436,6728,Item_14436,Sports,421.9720314549833
14437,12882,Item_14437,Sports,303.20480755131905
14438,9779,Item_14438,Clothing,111.80715123384537
14439,3145,Item_14439,Home,197.43740494930202
14440,7880,Item_14440,Books,447.47123516642347
14441,2009,Item_14441,Books,164.41335649091877
14442,6235,Item_14442,Sports,30.40496636171738
14443,5171,Item_14443,Sports,459.1375934974727
14444,4887,Item_14444,Home,262.671519899373
14445,7557,Item_14445,Sports,387.71131019069367
14446,418,Item_14446,Clothing,231.9732443703117
14447,8675,Item_14447,Books,317.91770844617486
14448,16029,Item_14448,Clothing,295.37399922222227
14449,5965,Item_14449,Books,53.048520789982284
14450,5531,Item_14450,Home,81.23435679896934
14451,11559,Item_14451,Electronics,417.7739304470562
14452,9839,Item_14452,Home,67.09732756383929
14453,6669,Item_14453,Sports,152.41670077538197
14454,4715,Item_14454,Books,303.2413529738271
14455,8423,Item_14455,Clothing,458.9100541233735
14456,7866,Item_14456,Electronics,197.641330991576
14457,1146,Item_14457,Electronics,262.28387401222216
14458,13275,Item_14458,Home,483.54558279998884
14459,17461,Item_14459,Home,377.24266562121875
14460,4096,Item_14460,Clothing,166.47384941315963
14461,10006,Item_14461,Electronics,374.03799635581464
14462,1444,Item_14462,Electronics,175.17977433899168
14463,6092,Item_14463,Sports,335.6491345651616
14464,3285,Item_14464,Electronics,94.55751138906594
14465,2048,Item_14465,Electronics,51.51875607410824
14466,259,Item_14466,Home,199.6285139661552
14467,12396,Item_14467,Electronics,103.22325073317081
14468,15093,Item_14468,Home,413.63718214490774
14469,7287,Item_14469,Electronics,308.00538316847025
14470,5034,Item_14470,Books,39.210735034700946
14471,14023,Item_14471,Clothing,194.20561868740896
14472,12576,Item_14472,Sports,218.24934690647368
14473,9467,Item_14473,Clothing,415.00667197336907
14474,15442,Item_14474,Home,445.07699332426404
14475,17003,Item_14475,Home,208.51702000405663
14476,13112,Item_14476,Sports,402.574549792347
14477,10040,Item_14477,Electronics,383.764351692396
14478,4793,Item_14478,Clothing,42.61564438323184
14479,3512,Item_14479,Home,64.14165106079543
14480,14657,Item_14480,Electronics,144.6764291158041
14481,9541,Item_14481,Clothing,349.9208651720743
14482,9153,Item_14482,Clothing,54.93992388638516
14483,15078,Item_14483,Home,316.65619522414465
14484,8893,Item_14484,Books,5.137000246391105
14485,7529,Item_14485,Home,335.4850719011898
14486,9078,Item_14486,Sports,478.5478261821866
14487,12643,Item_14487,Home,437.54102799406655
14488,3928,Item_14488,Clothing,388.29307485315996
14489,10977,Item_14489,Clothing,145.77928272713376
14490,5598,Item_14490,Home,29.910408808551267
14491,4159,Item_14491,Clothing,443.43568733796616
14492,16337,Item_14492,Home,65.81536214767897
14493,16301,Item_14493,Sports,25.348849995882215
14494,1359,Item_14494,Clothing,289.7524635458866
14495,3893,Item_14495,Electronics,269.325892982464
14496,3493,Item_14496,Books,94.3303889942195
14497,14323,Item_14497,Books,262.86258476848974
14498,15905,Item_14498,Electronics,130.87321181585042
14499,8738,Item_14499,Sports,384.8652197444402
14500,16522,Item_14500,Sports,419.276261511313
14501,10485,Item_14501,Sports,164.80011911572885
14502,7339,Item_14502,Electronics,477.20293345757534
14503,728,Item_14503,Home,199.04644765206274
14504,15402,Item_14504,Clothing,465.3293621249006
14505,12362,Item_14505,Clothing,287.60144289008537
14506,17186,Item_14506,Books,84.57825875068703
14507,1885,Item_14507,Books,217.4076805434502
14508,10452,Item_14508,Electronics,173.03874717351985
14509,11074,Item_14509,Home,398.8885171237491
14510,8916,Item_14510,Books,399.8154825522423
14511,3081,Item_14511,Electronics,419.47188133649433
14512,16415,Item_14512,Electronics,49.103177507895786
14513,16255,Item_14513,Sports,29.462811834915723
14514,7393,Item_14514,Electronics,456.63006011034605
14515,5176,Item_14515,Clothing,114.90844736580988
14516,15578,Item_14516,Sports,190.59393196385972
14517,2626,Item_14517,Electronics,254.22744429384753
14518,1178,Item_14518,Books,475.1781861019655
14519,13519,Item_14519,Electronics,337.0864197427222
14520,15630,Item_14520,Home,163.04851219913903
14521,8530,Item_14521,Electronics,323.33783277274694
14522,3438,Item_14522,Books,484.15109858646997
14523,17435,Item_14523,Home,15.775395806648836
14524,14443,Item_14524,Electronics,105.87755913413082
14525,11077,Item_14525,Sports,312.87791966722784
14526,11382,Item_14526,Clothing,15.619665821222405
14527,4096,Item_14527,Home,434.26994089032587
14528,7166,Item_14528,Books,203.88583806706887
14529,966,Item_14529,Electronics,393.16526431328634
14530,3396,Item_14530,Electronics,368.1407310626328
14531,9533,Item_14531,Home,311.125319759256
14532,4230,Item_14532,Electronics,301.4021980850145
14533,17403,Item_14533,Clothing,496.8336440604199
14534,3760,Item_14534,Sports,34.00806715821412
14535,4207,Item_14535,Clothing,211.9116830112698
14536,7259,Item_14536,Clothing,415.758350119728
14537,11672,Item_14537,Books,220.10396218625
14538,5823,Item_14538,Sports,373.63176219171487
14539,9069,Item_14539,Sports,382.7047003618208
14540,11926,Item_14540,Electronics,68.1194491557633
14541,6229,Item_14541,Sports,461.38330244250415
14542,8344,Item_14542,Books,247.29901312172888
14543,1184,Item_14543,Electronics,374.42749431517916
14544,608,Item_14544,Electronics,476.28387814777363
14545,1388,Item_14545,Electronics,293.3037904400547
14546,12027,Item_14546,Sports,323.09881169974915
14547,10294,Item_14547,Sports,165.84179139831153
14548,8550,Item_14548,Books,331.98632900094975
14549,139,Item_14549,Sports,53.50534628308683
14550,1814,Item_14550,Electronics,130.69866321069145
14551,1219,Item_14551,Clothing,412.62854136564255
14552,16289,Item_14552,Sports,245.30733295159197
14553,5349,Item_14553,Books,49.90780199251547
14554,13210,Item_14554,Sports,398.81222310812683
14555,3546,Item_14555,Clothing,387.98214137149915
14556,1274,Item_14556,Home,68.39621286650726
14557,2752,Item_14557,Books,287.66257768884
14558,11110,Item_14558,Sports,343.59052162442305
14559,13245,Item_14559,Sports,128.13466448319832
14560,12287,Item_14560,Clothing,453.2812080219099
14561,8134,Item_14561,Sports,272.9081926446645
14562,3547,Item_14562,Sports,489.34682135106453
14563,11314,Item_14563,Books,465.8922287131616
14564,9265,Item_14564,Sports,465.8749100208508
14565,1129,Item_14565,Home,98.203393885941
14566,3199,Item_14566,Books,198.84787211772482
14567,13611,Item_14567,Clothing,13.928450328211872
14568,14817,Item_14568,Home,414.9226177129389
14569,16520,Item_14569,Clothing,281.39558992984445
14570,15080,Item_14570,Electronics,125.85698622556794
14571,932,Item_14571,Clothing,379.8134916428918
14572,14539,Item_14572,Books,464.65315021704697
14573,16548,Item_14573,Electronics,289.85581737160106
14574,346,Item_14574,Home,277.77139755145555
14575,7578,Item_14575,Clothing,263.3213393705937
14576,14947,Item_14576,Sports,494.34498405243227
14577,12894,Item_14577,Books,363.50925162481366
14578,14198,Item_14578,Electronics,363.9508302917448
14579,4828,Item_14579,Electronics,111.80389947570951
14580,17094,Item_14580,Home,347.8222375209663
14581,968,Item_14581,Home,409.0192336524854
14582,5649,Item_14582,Sports,60.93906964613815
14583,14347,Item_14583,Sports,401.8372669729629
14584,16850,Item_14584,Home,486.7036354689939
14585,2018,Item_14585,Home,305.7362547194041
14586,7111,Item_14586,Clothing,419.6171305055549
14587,13321,Item_14587,Sports,302.38309255654684
14588,8504,Item_14588,Books,5.926470624613536
14589,15970,Item_14589,Home,283.5347499399707
14590,1103,Item_14590,Books,473.6984255169479
14591,6013,Item_14591,Books,317.753558221341
14592,16154,Item_14592,Electronics,315.69314447480883
14593,13471,Item_14593,Electronics,388.7840710078084
14594,15471,Item_14594,Electronics,247.8703615048752
14595,12319,Item_14595,Sports,431.2469290177255
14596,3527,Item_14596,Clothing,180.9560182274941
14597,8959,Item_14597,Books,251.86182037347032
14598,15293,Item_14598,Sports,462.62469971596204
14599,4557,Item_14599,Electronics,428.8753114271915
14600,11493,Item_14600,Sports,85.3023261201775
14601,16770,Item_14601,Sports,313.6777425546296
14602,3005,Item_14602,Books,432.6484365765146
14603,1326,Item_14603,Sports,495.89760079210953
14604,7988,Item_14604,Clothing,498.5634307392315
14605,11086,Item_14605,Books,202.27374776084267
14606,1877,Item_14606,Home,393.0939934976626
14607,12116,Item_14607,Books,492.155344649101
14608,10820,Item_14608,Sports,381.3963505318595
14609,4255,Item_14609,Clothing,191.3464175427677
14610,13647,Item_14610,Sports,292.79956524623356
14611,8985,Item_14611,Sports,420.71736879904404
14612,2655,Item_14612,Books,422.6530082714641
14613,16094,Item_14613,Clothing,343.4473168339514
14614,10655,Item_14614,Electronics,165.92145250512246
14615,2971,Item_14615,Electronics,419.48526445216777
14616,2306,Item_14616,Electronics,92.71035993118852
14617,17107,Item_14617,Home,367.14810696393624
14618,5569,Item_14618,Clothing,497.09438505217975
14619,15119,Item_14619,Sports,490.61359808346515
14620,12464,Item_14620,Electronics,125.21244484290071
14621,8980,Item_14621,Home,431.9878903275842
14622,10842,Item_14622,Sports,32.495340635376266
14623,8618,Item_14623,Electronics,269.4477777550223
14624,17395,Item_14624,Electronics,65.89100192565283
14625,9020,Item_14625,Books,379.7836762335741
14626,8670,Item_14626,Books,151.25717672228964
14627,11989,Item_14627,Sports,22.349621060544195
14628,12646,Item_14628,Sports,241.1482955660007
14629,540,Item_14629,Clothing,288.1741759160274
14630,13478,Item_14630,Sports,453.56135419142214
14631,15419,Item_14631,Sports,428.16592027183424
14632,4791,Item_14632,Electronics,382.8314130273431
14633,10622,Item_14633,Sports,25.252528873698495
14634,15577,Item_14634,Books,262.10527905676366
14635,7265,Item_14635,Sports,388.1284961811402
14636,10102,Item_14636,Clothing,451.3116640352093
14637,10151,Item_14637,Home,300.71378088864907
14638,6914,Item_14638,Books,371.0611945888632
14639,13636,Item_14639,Home,174.4826239273006
14640,13205,Item_14640,Books,169.8296393135492
14641,15681,Item_14641,Sports,259.3802632398565
14642,15030,Item_14642,Clothing,305.8253450613339
14643,7213,Item_14643,Clothing,486.3041217809236
14644,13190,Item_14644,Sports,51.386346059754814
14645,1519,Item_14645,Home,439.4312281064975
14646,13223,Item_14646,Home,265.2370602707107
14647,6235,Item_14647,Home,8.953909311654641
14648,5537,Item_14648,Sports,294.3417500068159
14649,3652,Item_14649,Electronics,338.33685166563765
14650,3999,Item_14650,Electronics,177.29157506710303
14651,3583,Item_14651,Clothing,189.59930852571637
14652,12623,Item_14652,Home,382.87010175998483
14653,1405,Item_14653,Sports,222.41808655014793
14654,2204,Item_14654,Home,31.445614001139308
14655,6687,Item_14655,Sports,23.34543985035718
14656,2500,Item_14656,Sports,32.97616897766417
14657,9860,Item_14657,Home,97.30026413359765
14658,17476,Item_14658,Electronics,405.3269719484065
14659,17231,Item_14659,Books,455.4303593707813
14660,12100,Item_14660,Books,166.43356707023904
14661,13020,Item_14661,Electronics,378.16951725803654
14662,5149,Item_14662,Sports,495.9815879365465
14663,13536,Item_14663,Clothing,424.1760813184522
14664,1479,Item_14664,Electronics,312.5632283307232
14665,1957,Item_14665,Electronics,51.80715836933252
14666,6438,Item_14666,Books,427.37698099010146
14667,1331,Item_14667,Sports,53.664052688837266
14668,3850,Item_14668,Home,115.32944333380321
14669,7699,Item_14669,Electronics,248.56467887073407
14670,12845,Item_14670,Books,55.35023215811474
14671,4113,Item_14671,Books,220.01170201962967
14672,4915,Item_14672,Electronics,173.58398699250407
14673,7710,Item_14673,Sports,123.4541015160898
14674,6517,Item_14674,Clothing,240.6675900813518
14675,10994,Item_14675,Home,88.46534120956024
14676,4741,Item_14676,Sports,41.17014723742618
14677,11387,Item_14677,Books,386.1344509641279
14678,11784,Item_14678,Books,213.90856875832745
14679,1088,Item_14679,Electronics,74.53723870084436
14680,9201,Item_14680,Clothing,440.73205608497886
14681,7474,Item_14681,Clothing,451.4433140799924
14682,10309,Item_14682,Clothing,84.4559619287523
14683,15953,Item_14683,Home,25.54064264155779
14684,11204,Item_14684,Sports,453.6922382784281
14685,4557,Item_14685,Sports,324.6971734818335
14686,249,Item_14686,Books,445.56901407521957
14687,12817,Item_14687,Home,43.303260038004254
14688,12134,Item_14688,Home,49.73708028346229
14689,12709,Item_14689,Books,439.786713617942
14690,2690,Item_14690,Home,378.22175868019906
14691,3356,Item_14691,Clothing,231.70982225297507
14692,14374,Item_14692,Sports,388.92391378269167
14693,4409,Item_14693,Electronics,330.88236792826865
14694,1512,Item_14694,Books,380.3049625216835
14695,1492,Item_14695,Electronics,11.749056762765363
14696,11897,Item_14696,Home,202.66248453286667
14697,9703,Item_14697,Clothing,459.5291998182746
14698,12781,Item_14698,Sports,340.276819580235
14699,16439,Item_14699,Electronics,27.440439554695686
14700,7542,Item_14700,Electronics,498.1570949520508
14701,6457,Item_14701,Clothing,496.6669284550342
14702,3715,Item_14702,Clothing,233.3818825678461
14703,13368,Item_14703,Books,446.54561105491644
14704,378,Item_14704,Sports,211.71193062138678
14705,3940,Item_14705,Clothing,143.22081752070932
14706,3598,Item_14706,Sports,488.31670439857515
14707,14739,Item_14707,Clothing,392.67043383543825
14708,8201,Item_14708,Books,247.93321268839313
14709,2579,Item_14709,Electronics,224.36279027539365
14710,356,Item_14710,Electronics,46.47506047094923
14711,3678,Item_14711,Home,417.1448182505839
14712,1959,Item_14712,Books,127.89091538097657
14713,8030,Item_14713,Clothing,60.86645848047491
14714,10853,Item_14714,Clothing,355.59347028247845
14715,11384,Item_14715,Books,282.89454958394776
14716,7945,Item_14716,Books,340.676485418668
14717,7935,Item_14717,Books,72.818886923248
14718,10715,Item_14718,Sports,65.57668528104125
14719,2683,Item_14719,Books,86.13628817100899
14720,995,Item_14720,Books,284.3340428769348
14721,883,Item_14721,Books,133.55148786450903
14722,889,Item_14722,Electronics,304.4954578040722
14723,8918,Item_14723,Books,255.4925628824091
14724,5539,Item_14724,Home,200.9032810445208
14725,4888,Item_14725,Home,19.029892227541474
14726,1893,Item_14726,Electronics,408.8996696329557
14727,4914,Item_14727,Books,37.9691685373277
14728,8571,Item_14728,Sports,327.74617397747033
14729,11591,Item_14729,Sports,184.0183238829174
14730,9150,Item_14730,Home,365.31694026582073
14731,9416,Item_14731,Home,141.32132887483
14732,8298,Item_14732,Electronics,180.66567527547934
14733,6808,Item_14733,Books,490.4425533443196
14734,10779,Item_14734,Electronics,197.15242737507373
14735,4602,Item_14735,Home,308.1124689477662
14736,1699,Item_14736,Clothing,475.2547835623947
14737,16016,Item_14737,Home,356.08764602359355
14738,13338,Item_14738,Sports,195.4396379118387
14739,11411,Item_14739,Electronics,197.75137251241196
14740,13455,Item_14740,Electronics,216.36515352726042
14741,15632,Item_14741,Electronics,211.90412461969078
14742,15219,Item_14742,Sports,179.4600659320133
14743,15792,Item_14743,Clothing,283.22481223622634
14744,1752,Item_14744,Electronics,400.8930542918208
14745,6692,Item_14745,Clothing,295.85915891803074
14746,9104,Item_14746,Clothing,128.42031423673856
14747,9515,Item_14747,Books,352.8009021118138
14748,13025,Item_14748,Home,259.9460256943728
14749,979,Item_14749,Electronics,311.7315866291512
14750,6201,Item_14750,Books,355.0474934048667
14751,11984,Item_14751,Clothing,234.02298431593857
14752,15955,Item_14752,Sports,202.7695694948382
14753,347,Item_14753,Clothing,433.99372320159995
14754,7807,Item_14754,Electronics,431.2614616202984
14755,7214,Item_14755,Sports,356.3426000699219
14756,7160,Item_14756,Home,169.46438766715747
14757,15359,Item_14757,Books,362.3023695217401
14758,11896,Item_14758,Sports,219.15695513945397
14759,16837,Item_14759,Clothing,349.5193958613287
14760,15335,Item_14760,Books,108.84535508571132
14761,16643,Item_14761,Sports,7.996420496135684
14762,748,Item_14762,Electronics,66.61459577705155
14763,7895,Item_14763,Sports,302.4209339248113
14764,13065,Item_14764,Books,216.82153982735738
14765,15049,Item_14765,Home,179.63069562174047
14766,3318,Item_14766,Sports,442.974230303794
14767,4744,Item_14767,Books,91.02456253539425
14768,4854,Item_14768,Books,435.1500712030352
14769,8326,Item_14769,Electronics,251.06282015343456
14770,11535,Item_14770,Clothing,487.8376981032892
14771,15165,Item_14771,Home,159.095004340355
14772,11009,Item_14772,Books,410.65028097972476
14773,13275,Item_14773,Clothing,260.7911583468334
14774,8269,Item_14774,Books,124.40107546154057
14775,3466,Item_14775,Home,429.99970819478955
14776,14950,Item_14776,Sports,280.9724025720355
14777,7986,Item_14777,Sports,401.537475099007
14778,5101,Item_14778,Home,314.44188800136334
14779,5701,Item_14779,Clothing,40.384221922489495
14780,1972,Item_14780,Electronics,304.84931006143574
14781,14738,Item_14781,Home,13.011443609551362
14782,16987,Item_14782,Home,372.1947780327747
14783,17175,Item_14783,Clothing,145.75643696960788
14784,10903,Item_14784,Home,228.15631937484702
14785,3846,Item_14785,Electronics,69.9810249454262
14786,9728,Item_14786,Clothing,68.99261427800081
14787,9961,Item_14787,Home,348.09167634808676
14788,5659,Item_14788,Books,46.85776100718041
14789,7164,Item_14789,Electronics,247.68822310988585
14790,2267,Item_14790,Books,317.7960310876858
14791,5265,Item_14791,Electronics,202.84609643413356
14792,5594,Item_14792,Home,257.40437942360836
14793,3640,Item_14793,Clothing,456.67012038265096
14794,16527,Item_14794,Home,371.133299360767
14795,1351,Item_14795,Clothing,381.5201392065261
14796,7878,Item_14796,Electronics,427.6311917294962
14797,11852,Item_14797,Sports,194.74314114165804
14798,12331,Item_14798,Books,108.74001765919766
14799,4334,Item_14799,Sports,43.85246586579238
14800,17098,Item_14800,Electronics,375.665899408617
14801,4252,Item_14801,Clothing,135.82526671955446
14802,1331,Item_14802,Books,225.5921645947732
14803,3108,Item_14803,Electronics,123.14782148187354
14804,14969,Item_14804,Books,297.02561097113704
14805,225,Item_14805,Sports,110.20306148833151
14806,13328,Item_14806,Electronics,321.9925935971531
14807,16063,Item_14807,Sports,363.09558120003067
14808,15748,Item_14808,Clothing,56.449977799296995
14809,13556,Item_14809,Home,454.1013048094364
14810,9936,Item_14810,Electronics,432.4551253695301
14811,3024,Item_14811,Sports,480.00174706045937
14812,7405,Item_14812,Sports,92.51205976471516
14813,1615,Item_14813,Home,471.5202425747213
14814,6036,Item_14814,Clothing,496.31129593875426
14815,9713,Item_14815,Electronics,197.79961355659566
14816,3166,Item_14816,Clothing,52.327573905346036
14817,16899,Item_14817,Books,447.86534475261175
14818,7941,Item_14818,Home,93.43050007663896
14819,2302,Item_14819,Clothing,194.1256515756241
14820,2966,Item_14820,Sports,255.1340220694106
14821,1968,Item_14821,Home,255.36813183355713
14822,15460,Item_14822,Electronics,320.9623150145812
14823,13813,Item_14823,Electronics,118.0740266100069
14824,17439,Item_14824,Clothing,168.70225743678543
14825,2799,Item_14825,Sports,178.6476327393277
14826,5781,Item_14826,Sports,144.31992081846195
14827,13770,Item_14827,Clothing,496.741033608203
14828,15740,Item_14828,Books,430.4795795482678
14829,2924,Item_14829,Books,423.98736294032824
14830,9851,Item_14830,Clothing,195.05718388802202
14831,9149,Item_14831,Sports,277.6033792833178
14832,12938,Item_14832,Electronics,37.277270077464806
14833,10779,Item_14833,Electronics,96.13236629970174
14834,15675,Item_14834,Sports,491.11035790730233
14835,3807,Item_14835,Home,214.68076433177293
14836,628,Item_14836,Home,243.44033131539217
14837,6841,Item_14837,Home,281.0604395252264
14838,646,Item_14838,Clothing,445.52049954470965
14839,8772,Item_14839,Books,445.8946667855626
14840,10105,Item_14840,Clothing,380.3425620677757
14841,15892,Item_14841,Home,286.731299571087
14842,5965,Item_14842,Home,274.89603033993683
14843,7261,Item_14843,Sports,280.62437566140846
14844,2501,Item_14844,Electronics,405.6268564387366
14845,3827,Item_14845,Sports,496.6109203874115
14846,7770,Item_14846,Clothing,95.90530129463572
14847,7663,Item_14847,Clothing,439.97237336144343
14848,10243,Item_14848,Clothing,361.9556406883415
14849,702,Item_14849,Home,192.4543905888852
14850,7321,Item_14850,Books,140.48145296954291
14851,6634,Item_14851,Electronics,56.35218728769319
14852,3312,Item_14852,Books,83.59030540709567
14853,2503,Item_14853,Home,286.22767708338114
14854,8437,Item_14854,Books,59.14114566652097
14855,6979,Item_14855,Sports,338.96111388036843
14856,14754,Item_14856,Sports,279.4286486862344
14857,12144,Item_14857,Sports,260.10861199634627
14858,8786,Item_14858,Books,167.5894539212702
14859,5059,Item_14859,Sports,310.93744862559976
14860,9959,Item_14860,Books,55.30213693513838
14861,10887,Item_14861,Clothing,352.3163626937576
14862,6303,Item_14862,Books,448.29208388837435
14863,13705,Item_14863,Clothing,341.6695119865219
14864,14098,Item_14864,Books,410.5097295899125
14865,8849,Item_14865,Clothing,107.32338108074433
14866,15549,Item_14866,Books,185.21021117256018
14867,3837,Item_14867,Clothing,435.7235902249412
14868,6685,Item_14868,Sports,138.28882112295565
14869,43,Item_14869,Clothing,305.5912880212819
14870,7062,Item_14870,Electronics,293.9007455201214
14871,2109,Item_14871,Electronics,266.66153936903635
14872,16060,Item_14872,Electronics,357.1121313859845
14873,181,Item_14873,Clothing,341.6450741264916
14874,15050,Item_14874,Home,245.70498626920656
14875,9674,Item_14875,Home,357.71803852906436
14876,13406,Item_14876,Books,294.0647023971488
14877,2023,Item_14877,Sports,455.0372257436824
14878,13919,Item_14878,Home,349.56518003867416
14879,15631,Item_14879,Home,266.2083225402502
14880,11785,Item_14880,Books,167.21642671673314
14881,851,Item_14881,Books,295.21977511335206
14882,290,Item_14882,Home,470.8111480131361
14883,2890,Item_14883,Clothing,489.21420771564254
14884,13822,Item_14884,Home,129.04410662391086
14885,7577,Item_14885,Books,99.33979266929376
14886,189,Item_14886,Books,371.05018758092024
14887,5100,Item_14887,Sports,442.39130873029563
14888,3713,Item_14888,Sports,456.1590205975063
14889,4369,Item_14889,Sports,262.65317641772765
14890,17172,Item_14890,Books,225.6765148233901
14891,14746,Item_14891,Home,303.2951992044334
14892,17473,Item_14892,Home,220.88958313388378
14893,5499,Item_14893,Clothing,319.008062635541
14894,13658,Item_14894,Electronics,261.5069732780944
14895,5534,Item_14895,Home,222.56790301666555
14896,13999,Item_14896,Clothing,72.57178126551662
14897,15951,Item_14897,Home,375.0491253191299
14898,14161,Item_14898,Home,231.0434541664697
14899,16896,Item_14899,Home,264.00077360991406
14900,100,Item_14900,Electronics,17.894466083581612
14901,17131,Item_14901,Electronics,404.89843695255706
14902,456,Item_14902,Sports,141.98152814013272
14903,1355,Item_14903,Sports,332.7158891696028
14904,7831,Item_14904,Home,164.5385767558177
14905,3330,Item_14905,Home,343.1269637686779
14906,8609,Item_14906,Sports,489.13705066727016
14907,793,Item_14907,Sports,462.5268940980348
14908,9661,Item_14908,Sports,181.10852845534058
14909,8563,Item_14909,Books,15.048434526781145
14910,12530,Item_14910,Home,117.3254213528073
14911,1094,Item_14911,Books,156.63601566353776
14912,10423,Item_14912,Electronics,102.2091212333348
14913,6274,Item_14913,Sports,443.70209461317836
14914,7009,Item_14914,Electronics,157.72617533239762
14915,16216,Item_14915,Books,190.78946808281623
14916,2959,Item_14916,Electronics,135.0778289778005
14917,9619,Item_14917,Books,261.6848697955066
14918,16100,Item_14918,Electronics,295.9675668239612
14919,4139,Item_14919,Clothing,444.6213398015502
14920,17361,Item_14920,Books,348.9843931335594
14921,14351,Item_14921,Electronics,239.69318302931384
14922,4676,Item_14922,Books,170.7541279882023
14923,2545,Item_14923,Clothing,5.0855027996557824
14924,1878,Item_14924,Home,300.49280228560815
14925,10738,Item_14925,Clothing,66.18593255085511
14926,5074,Item_14926,Electronics,336.8695905598697
14927,1394,Item_14927,Electronics,447.49385457135173
14928,4118,Item_14928,Sports,207.80717492702834
14929,14532,Item_14929,Sports,157.35717846692924
14930,9730,Item_14930,Books,265.09966437572865
14931,10866,Item_14931,Home,145.53029160167426
14932,8086,Item_14932,Electronics,60.15308256667744
14933,8190,Item_14933,Books,393.53836060449066
14934,17164,Item_14934,Books,134.97459695382167
14935,3761,Item_14935,Electronics,47.8307165014029
14936,1501,Item_14936,Books,108.06435748906598
14937,3188,Item_14937,Sports,170.27785245780547
14938,10825,Item_14938,Clothing,374.99362608104695
14939,6503,Item_14939,Home,481.4167422498883
14940,15031,Item_14940,Home,147.33452849038343
14941,7742,Item_14941,Books,388.762469989446
